Ash,25,Eletrico,1
Ash,1,Grama,0
Ash,4,Fogo,2
Misty,7,Agua,0
Misty,54,Agua,2
Brock,95,Pedra,1
Brock,143,Normal,0
Matheus,66,Lutador,0
Matheus,28,Terra,0
Matheus,26,Eletrico,1
Matheuus,78,Fogo,0
Matheuus,72,Agua,0
Matheuus,125,Eletrico,0
Matheuus,104,Terra,0
Matheuus,8,Agua,0
Matheuus,95,Pedra,0
Matheuus,151,Psiquico,0
Matheuus,111,Pedra,0
Matheuus,144,Gelo,0
Matheuus,75,Pedra,0
Matheuus,61,Agua,0
Matheuus,29,Veneno,0
Matheuus,80,Agua,0
Matheuus,36,Normal,0
Matheuus,149,Dragao,0
Matheuus,70,Grama,0
Matheuus,28,Terra,0
Matheuus,22,Normal,0
Matheuus,101,Eletrico,0
Matheuus,145,Eletrico,0
Matheuus,118,Agua,0
Matheuus,141,Pedra,0
Matheuus,14,Inseto,0
Matheuus,131,Agua,0
Matheuus,140,Pedra,0
Matheuus,116,Agua,0
Matheuus,33,Veneno,0
Matheuus,77,Fogo,0
Matheuus,132,Normal,1
Matheuus,74,Pedra,0
